R0,%AGGR,HET,HOM ENERGY,HOM RATE ,HEED FND
50,0.6,0.0,0.3,500,16.0
50,1.0,0.0,0.3,500,20.0
50,0.0,0.3,0.3,500,10.0
50,0.3,0.3,0.3,500,13.0
50,0.6,0.3,0.3,500,16.0
50,1.0,0.3,0.3,500,20.0
50,0.0,0.6,0.3,500,10.0
50,0.3,0.6,0.3,500,13.0
50,0.6,0.6,0.3,500,16.0
50,1.0,0.6,0.3,500,20.0
50,0.0,1.0,0.3,500,10.0
50,0.3,1.0,0.3,500,13.0
50,0.6,1.0,0.3,500,16.0
50,1.0,1.0,0.3,500,20.0
50,0.0,0.0,0.5,500,10.0
50,0.3,0.0,0.5,500,13.0
50,0.6,0.0,0.5,500,16.0
50,1.0,0.0,0.5,500,20.0
50,0.0,0.3,0.5,500,10.0
50,0.3,0.3,0.5,500,13.0
50,0.6,0.3,0.5,500,16.0
50,1.0,0.3,0.5,500,20.0
50,0.0,0.6,0.5,500,10.0
50,0.3,0.6,0.5,500,13.0
50,0.6,0.6,0.5,500,16.0
50,1.0,0.6,0.5,500,20.0
50,0.0,1.0,0.5,500,10.0
50,0.3,1.0,0.5,500,13.0
50,0.6,1.0,0.5,500,16.0
50,1.0,1.0,0.5,500,20.0
50,0.0,0.0,1.0,500,10.0
50,0.3,0.0,1.0,500,13.0
50,0.6,0.0,1.0,500,16.0
50,1.0,0.0,1.0,500,20.0
50,0.0,0.3,1.0,500,10.0
50,0.3,0.3,1.0,500,13.0
50,0.6,0.3,1.0,500,16.0
50,1.0,0.3,1.0,500,20.0
50,0.0,0.6,1.0,500,10.0
50,0.3,0.6,1.0,500,13.0
50,0.6,0.6,1.0,500,16.0
50,1.0,0.6,1.0,500,20.0
50,0.0,1.0,1.0,500,10.0
50,0.3,1.0,1.0,500,13.0
50,0.6,1.0,1.0,500,16.0
50,1.0,1.0,1.0,500,20.0
50,0.0,0.0,0.3,750,15.0
50,0.3,0.0,0.3,750,19.5
50,0.6,0.0,0.3,750,24.0
50,1.0,0.0,0.3,750,30.0
50,0.0,0.3,0.3,750,15.0
50,0.3,0.3,0.3,750,19.5
50,0.6,0.3,0.3,750,24.0
50,1.0,0.3,0.3,750,30.0
50,0.0,0.6,0.3,750,15.0
50,0.3,0.6,0.3,750,19.5
50,0.6,0.6,0.3,750,24.0
50,1.0,0.6,0.3,750,30.0
50,0.0,1.0,0.3,750,15.0
50,0.3,1.0,0.3,750,19.5
50,0.6,1.0,0.3,750,24.0
50,1.0,1.0,0.3,750,30.0
50,0.0,0.0,0.5,750,15.0
50,0.3,0.0,0.5,750,19.5
50,0.6,0.0,0.5,750,24.0
50,1.0,0.0,0.5,750,30.0
50,0.0,0.3,0.5,750,15.0
50,0.3,0.3,0.5,750,19.5
50,0.6,0.3,0.5,750,24.0
50,1.0,0.3,0.5,750,30.0
50,0.0,0.6,0.5,750,15.0
50,0.3,0.6,0.5,750,19.5
50,0.6,0.6,0.5,750,24.0
50,1.0,0.6,0.5,750,30.0
50,0.0,1.0,0.5,750,15.0
50,0.3,1.0,0.5,750,19.5
50,0.6,1.0,0.5,750,24.0
50,1.0,1.0,0.5,750,30.0
50,0.0,0.0,1.0,750,15.0
50,0.3,0.0,1.0,750,19.5
50,0.6,0.0,1.0,750,24.0
50,1.0,0.0,1.0,750,30.0
50,0.0,0.3,1.0,750,15.0
50,0.3,0.3,1.0,750,19.5
50,0.6,0.3,1.0,750,24.0
50,1.0,0.3,1.0,750,30.0
50,0.0,0.6,1.0,750,15.0
50,0.3,0.6,1.0,750,19.5
50,0.6,0.6,1.0,750,24.0
50,1.0,0.6,1.0,750,30.0
50,0.0,1.0,1.0,750,15.0
50,0.3,1.0,1.0,750,19.5
50,0.6,1.0,1.0,750,24.0
50,1.0,1.0,1.0,750,30.0
50,0.0,0.0,0.3,1000,20.0
50,0.3,0.0,0.3,1000,26.0
50,0.6,0.0,0.3,1000,32.0
50,1.0,0.0,0.3,1000,40.0
50,0.0,0.3,0.3,1000,20.0
50,0.3,0.3,0.3,1000,26.0
50,0.6,0.3,0.3,1000,32.0
50,1.0,0.3,0.3,1000,40.0
50,0.0,0.6,0.3,1000,20.0
50,0.3,0.6,0.3,1000,26.0
50,0.6,0.6,0.3,1000,32.0
50,1.0,0.6,0.3,1000,40.0
50,0.0,1.0,0.3,1000,20.0
50,0.3,1.0,0.3,1000,26.0
50,0.6,1.0,0.3,1000,32.0
50,1.0,1.0,0.3,1000,40.0
50,0.0,0.0,0.5,1000,20.0
50,0.3,0.0,0.5,1000,26.0
50,0.6,0.0,0.5,1000,32.0
50,1.0,0.0,0.5,1000,40.0
50,0.0,0.3,0.5,1000,20.0
50,0.3,0.3,0.5,1000,26.0
50,0.6,0.3,0.5,1000,32.0
50,1.0,0.3,0.5,1000,40.0
50,0.0,0.6,0.5,1000,20.0
50,0.3,0.6,0.5,1000,26.0
50,0.6,0.6,0.5,1000,32.0
50,1.0,0.6,0.5,1000,40.0
50,0.0,1.0,0.5,1000,20.0
50,0.3,1.0,0.5,1000,26.0
50,0.6,1.0,0.5,1000,32.0
50,1.0,1.0,0.5,1000,40.0
50,0.0,0.0,1.0,1000,20.0
50,0.3,0.0,1.0,1000,26.0
50,0.6,0.0,1.0,1000,32.0
50,1.0,0.0,1.0,1000,40.0
50,0.0,0.3,1.0,1000,20.0
50,0.3,0.3,1.0,1000,26.0
50,0.6,0.3,1.0,1000,32.0
50,1.0,0.3,1.0,1000,40.0
50,0.0,0.6,1.0,1000,20.0
50,0.3,0.6,1.0,1000,26.0
50,0.6,0.6,1.0,1000,32.0
50,1.0,0.6,1.0,1000,40.0
50,0.0,1.0,1.0,1000,20.0
50,0.3,1.0,1.0,1000,26.0
50,0.6,1.0,1.0,1000,32.0
50,1.0,1.0,1.0,1000,40.0
70,0.0,0.0,0.3,500,7.142857142857143
70,0.3,0.0,0.3,500,9.285714285714286
70,0.6,0.0,0.3,500,11.428571428571429
70,1.0,0.0,0.3,500,14.285714285714286
70,0.0,0.3,0.3,500,7.142857142857143
70,0.3,0.3,0.3,500,9.285714285714286
70,0.6,0.3,0.3,500,11.428571428571429
70,1.0,0.3,0.3,500,14.285714285714286
70,0.0,0.6,0.3,500,7.142857142857143
70,0.3,0.6,0.3,500,9.285714285714286
70,0.6,0.6,0.3,500,11.428571428571429
70,1.0,0.6,0.3,500,14.285714285714286
70,0.0,1.0,0.3,500,7.142857142857143
70,0.3,1.0,0.3,500,9.285714285714286
70,0.6,1.0,0.3,500,11.428571428571429
70,1.0,1.0,0.3,500,14.285714285714286
70,0.0,0.0,0.5,500,7.142857142857143
70,0.3,0.0,0.5,500,9.285714285714286
70,0.6,0.0,0.5,500,11.428571428571429
70,1.0,0.0,0.5,500,14.285714285714286
70,0.0,0.3,0.5,500,7.142857142857143
70,0.3,0.3,0.5,500,9.285714285714286
70,0.6,0.3,0.5,500,11.428571428571429
70,1.0,0.3,0.5,500,14.285714285714286
70,0.0,0.6,0.5,500,7.142857142857143
70,0.3,0.6,0.5,500,9.285714285714286
70,0.6,0.6,0.5,500,11.428571428571429
70,1.0,0.6,0.5,500,14.285714285714286
70,0.0,1.0,0.5,500,7.142857142857143
70,0.3,1.0,0.5,500,9.285714285714286
70,0.6,1.0,0.5,500,11.428571428571429
70,1.0,1.0,0.5,500,14.285714285714286
70,0.0,0.0,1.0,500,7.142857142857143
70,0.3,0.0,1.0,500,9.285714285714286
70,0.6,0.0,1.0,500,11.428571428571429
70,1.0,0.0,1.0,500,14.285714285714286
70,0.0,0.3,1.0,500,7.142857142857143
70,0.3,0.3,1.0,500,9.285714285714286
70,0.6,0.3,1.0,500,11.428571428571429
70,1.0,0.3,1.0,500,14.285714285714286
70,0.0,0.6,1.0,500,7.142857142857143
70,0.3,0.6,1.0,500,9.285714285714286
70,0.6,0.6,1.0,500,11.428571428571429
70,1.0,0.6,1.0,500,14.285714285714286
70,0.0,1.0,1.0,500,7.142857142857143
70,0.3,1.0,1.0,500,9.285714285714286
70,0.6,1.0,1.0,500,11.428571428571429
70,1.0,1.0,1.0,500,14.285714285714286
70,0.0,0.0,0.3,750,10.714285714285714
70,0.3,0.0,0.3,750,13.928571428571429
70,0.6,0.0,0.3,750,17.142857142857142
70,1.0,0.0,0.3,750,21.428571428571427
70,0.0,0.3,0.3,750,10.714285714285714
70,0.3,0.3,0.3,750,13.928571428571429
70,0.6,0.3,0.3,750,17.142857142857142
70,1.0,0.3,0.3,750,21.428571428571427
70,0.0,0.6,0.3,750,10.714285714285714
70,0.3,0.6,0.3,750,13.928571428571429
70,0.6,0.6,0.3,750,17.142857142857142
70,1.0,0.6,0.3,750,21.428571428571427
70,0.0,1.0,0.3,750,10.714285714285714
70,0.3,1.0,0.3,750,13.928571428571429
70,0.6,1.0,0.3,750,17.142857142857142
70,1.0,1.0,0.3,750,21.428571428571427
70,0.0,0.0,0.5,750,10.714285714285714
70,0.3,0.0,0.5,750,13.928571428571429
70,0.6,0.0,0.5,750,17.142857142857142
70,1.0,0.0,0.5,750,21.428571428571427
70,0.0,0.3,0.5,750,10.714285714285714
70,0.3,0.3,0.5,750,13.928571428571429
70,0.6,0.3,0.5,750,17.142857142857142
70,1.0,0.3,0.5,750,21.428571428571427
70,0.0,0.6,0.5,750,10.714285714285714
70,0.3,0.6,0.5,750,13.928571428571429
70,0.6,0.6,0.5,750,17.142857142857142
70,1.0,0.6,0.5,750,21.428571428571427
70,0.0,1.0,0.5,750,10.714285714285714
70,0.3,1.0,0.5,750,13.928571428571429
70,0.6,1.0,0.5,750,17.142857142857142
70,1.0,1.0,0.5,750,21.428571428571427
70,0.0,0.0,1.0,750,10.714285714285714
70,0.3,0.0,1.0,750,13.928571428571429
70,0.6,0.0,1.0,750,17.142857142857142
70,1.0,0.0,1.0,750,21.428571428571427
70,0.0,0.3,1.0,750,10.714285714285714
70,0.3,0.3,1.0,750,13.928571428571429
70,0.6,0.3,1.0,750,17.142857142857142
70,1.0,0.3,1.0,750,21.428571428571427
70,0.0,0.6,1.0,750,10.714285714285714
70,0.3,0.6,1.0,750,13.928571428571429
70,0.6,0.6,1.0,750,17.142857142857142
70,1.0,0.6,1.0,750,21.428571428571427
70,0.0,1.0,1.0,750,10.714285714285714
70,0.3,1.0,1.0,750,13.928571428571429
70,0.6,1.0,1.0,750,17.142857142857142
70,1.0,1.0,1.0,750,21.428571428571427
70,0.0,0.0,0.3,1000,14.285714285714286
70,0.3,0.0,0.3,1000,18.571428571428573
70,0.6,0.0,0.3,1000,22.857142857142858
70,1.0,0.0,0.3,1000,28.571428571428573
70,0.0,0.3,0.3,1000,14.285714285714286
70,0.3,0.3,0.3,1000,18.571428571428573
70,0.6,0.3,0.3,1000,22.857142857142858
70,1.0,0.3,0.3,1000,28.571428571428573
70,0.0,0.6,0.3,1000,14.285714285714286
70,0.3,0.6,0.3,1000,18.571428571428573
70,0.6,0.6,0.3,1000,22.857142857142858
70,1.0,0.6,0.3,1000,28.571428571428573
70,0.0,1.0,0.3,1000,14.285714285714286
70,0.3,1.0,0.3,1000,18.571428571428573
70,0.6,1.0,0.3,1000,22.857142857142858
70,1.0,1.0,0.3,1000,28.571428571428573
70,0.0,0.0,0.5,1000,14.285714285714286
70,0.3,0.0,0.5,1000,18.571428571428573
70,0.6,0.0,0.5,1000,22.857142857142858
70,1.0,0.0,0.5,1000,28.571428571428573
70,0.0,0.3,0.5,1000,14.285714285714286
70,0.3,0.3,0.5,1000,18.571428571428573
70,0.6,0.3,0.5,1000,22.857142857142858
70,1.0,0.3,0.5,1000,28.571428571428573
70,0.0,0.6,0.5,1000,14.285714285714286
70,0.3,0.6,0.5,1000,18.571428571428573
70,0.6,0.6,0.5,1000,22.857142857142858
70,1.0,0.6,0.5,1000,28.571428571428573
70,0.0,1.0,0.5,1000,14.285714285714286
70,0.3,1.0,0.5,1000,18.571428571428573
70,0.6,1.0,0.5,1000,22.857142857142858
70,1.0,1.0,0.5,1000,28.571428571428573
70,0.0,0.0,1.0,1000,14.285714285714286
70,0.3,0.0,1.0,1000,18.571428571428573
70,0.6,0.0,1.0,1000,22.857142857142858
70,1.0,0.0,1.0,1000,28.571428571428573
70,0.0,0.3,1.0,1000,14.285714285714286
70,0.3,0.3,1.0,1000,18.571428571428573
70,0.6,0.3,1.0,1000,22.857142857142858
70,1.0,0.3,1.0,1000,28.571428571428573
70,0.0,0.6,1.0,1000,14.285714285714286
70,0.3,0.6,1.0,1000,18.571428571428573
70,0.6,0.6,1.0,1000,22.857142857142858
70,1.0,0.6,1.0,1000,28.571428571428573
70,0.0,1.0,1.0,1000,14.285714285714286
70,0.3,1.0,1.0,1000,18.571428571428573
70,0.6,1.0,1.0,1000,22.857142857142858
70,1.0,1.0,1.0,1000,28.571428571428573
90,0.3,0.0,0.3,500,7.222222222222222
90,0.6,0.0,0.3,500,8.88888888888889
90,1.0,0.0,0.3,500,11.11111111111111
90,0.0,0.3,0.3,500,5.555555555555555
90,0.3,0.3,0.3,500,7.222222222222222
90,0.6,0.3,0.3,500,8.88888888888889
90,1.0,0.3,0.3,500,11.11111111111111
90,0.0,0.6,0.3,500,5.555555555555555
90,0.3,0.6,0.3,500,7.222222222222222
90,0.6,0.6,0.3,500,8.88888888888889
90,1.0,0.6,0.3,500,11.11111111111111
90,0.0,1.0,0.3,500,5.555555555555555
90,0.3,1.0,0.3,500,7.222222222222222
90,0.6,1.0,0.3,500,8.88888888888889
90,1.0,1.0,0.3,500,11.11111111111111
90,0.0,0.0,0.5,500,5.555555555555555
90,0.3,0.0,0.5,500,7.222222222222222
90,0.6,0.0,0.5,500,8.88888888888889
90,1.0,0.0,0.5,500,11.11111111111111
90,0.0,0.3,0.5,500,5.555555555555555
90,0.3,0.3,0.5,500,7.222222222222222
90,0.6,0.3,0.5,500,8.88888888888889
90,1.0,0.3,0.5,500,11.11111111111111
90,0.0,0.6,0.5,500,5.555555555555555
90,0.3,0.6,0.5,500,7.222222222222222
90,0.6,0.6,0.5,500,8.88888888888889
90,1.0,0.6,0.5,500,11.11111111111111
90,0.0,1.0,0.5,500,5.555555555555555
90,0.3,1.0,0.5,500,7.222222222222222
90,0.6,1.0,0.5,500,8.88888888888889
90,1.0,1.0,0.5,500,11.11111111111111
90,0.0,0.0,1.0,500,5.555555555555555
90,0.3,0.0,1.0,500,7.222222222222222
90,0.6,0.0,1.0,500,8.88888888888889
90,1.0,0.0,1.0,500,11.11111111111111
90,0.0,0.3,1.0,500,5.555555555555555
90,0.3,0.3,1.0,500,7.222222222222222
90,0.6,0.3,1.0,500,8.88888888888889
90,1.0,0.3,1.0,500,11.11111111111111
90,0.0,0.6,1.0,500,5.555555555555555
90,0.3,0.6,1.0,500,7.222222222222222
90,0.6,0.6,1.0,500,8.88888888888889
90,1.0,0.6,1.0,500,11.11111111111111
90,0.0,1.0,1.0,500,5.555555555555555
90,0.3,1.0,1.0,500,7.222222222222222
90,0.6,1.0,1.0,500,8.88888888888889
90,1.0,1.0,1.0,500,11.11111111111111
90,0.0,0.0,0.3,750,8.333333333333334
90,0.3,0.0,0.3,750,10.833333333333334
90,0.6,0.0,0.3,750,13.333333333333334
90,1.0,0.0,0.3,750,16.666666666666668
90,0.0,0.3,0.3,750,8.333333333333334
90,0.3,0.3,0.3,750,10.833333333333334
90,0.6,0.3,0.3,750,13.333333333333334
90,1.0,0.3,0.3,750,16.666666666666668
90,0.0,0.6,0.3,750,8.333333333333334
90,0.3,0.6,0.3,750,10.833333333333334
90,0.6,0.6,0.3,750,13.333333333333334
90,1.0,0.6,0.3,750,16.666666666666668
90,0.0,1.0,0.3,750,8.333333333333334
90,0.3,1.0,0.3,750,10.833333333333334
90,0.6,1.0,0.3,750,13.333333333333334
90,1.0,1.0,0.3,750,16.666666666666668
90,0.0,0.0,0.5,750,8.333333333333334
90,0.3,0.0,0.5,750,10.833333333333334
90,0.6,0.0,0.5,750,13.333333333333334
90,1.0,0.0,0.5,750,16.666666666666668
90,0.0,0.3,0.5,750,8.333333333333334
90,0.3,0.3,0.5,750,10.833333333333334
90,0.6,0.3,0.5,750,13.333333333333334
90,1.0,0.3,0.5,750,16.666666666666668
90,0.0,0.6,0.5,750,8.333333333333334
90,0.3,0.6,0.5,750,10.833333333333334
90,0.6,0.6,0.5,750,13.333333333333334
90,1.0,0.6,0.5,750,16.666666666666668
90,0.0,1.0,0.5,750,8.333333333333334
90,0.3,1.0,0.5,750,10.833333333333334
90,0.6,1.0,0.5,750,13.333333333333334
90,1.0,1.0,0.5,750,16.666666666666668
90,0.0,0.0,1.0,750,8.333333333333334
90,0.3,0.0,1.0,750,10.833333333333334
90,0.6,0.0,1.0,750,13.333333333333334
90,1.0,0.0,1.0,750,16.666666666666668
90,0.0,0.3,1.0,750,8.333333333333334
90,0.3,0.3,1.0,750,10.833333333333334
90,0.6,0.3,1.0,750,13.333333333333334
90,1.0,0.3,1.0,750,16.666666666666668
90,0.0,0.6,1.0,750,8.333333333333334
90,0.3,0.6,1.0,750,10.833333333333334
90,0.6,0.6,1.0,750,13.333333333333334
90,1.0,0.6,1.0,750,16.666666666666668
90,0.0,1.0,1.0,750,8.333333333333334
90,0.3,1.0,1.0,750,10.833333333333334
90,0.6,1.0,1.0,750,13.333333333333334
90,1.0,1.0,1.0,750,16.666666666666668
90,0.0,0.0,0.3,1000,11.11111111111111
90,0.3,0.0,0.3,1000,14.444444444444445
90,0.6,0.0,0.3,1000,17.77777777777778
90,1.0,0.0,0.3,1000,22.22222222222222
90,0.0,0.3,0.3,1000,11.11111111111111
90,0.3,0.3,0.3,1000,14.444444444444445
90,0.6,0.3,0.3,1000,17.77777777777778
90,1.0,0.3,0.3,1000,22.22222222222222
90,0.0,0.6,0.3,1000,11.11111111111111
90,0.3,0.6,0.3,1000,14.444444444444445
90,0.6,0.6,0.3,1000,17.77777777777778
90,1.0,0.6,0.3,1000,22.22222222222222
90,0.0,1.0,0.3,1000,11.11111111111111
90,0.3,1.0,0.3,1000,14.444444444444445
90,0.6,1.0,0.3,1000,17.77777777777778
90,1.0,1.0,0.3,1000,22.22222222222222
90,0.0,0.0,0.5,1000,11.11111111111111
90,0.3,0.0,0.5,1000,14.444444444444445
90,0.6,0.0,0.5,1000,17.77777777777778
90,1.0,0.0,0.5,1000,22.22222222222222
90,0.0,0.3,0.5,1000,11.11111111111111
90,0.3,0.3,0.5,1000,14.444444444444445
90,0.6,0.3,0.5,1000,17.77777777777778
90,1.0,0.3,0.5,1000,22.22222222222222
90,0.0,0.6,0.5,1000,11.11111111111111
90,0.3,0.6,0.5,1000,14.444444444444445
90,0.6,0.6,0.5,1000,17.77777777777778
90,1.0,0.6,0.5,1000,22.22222222222222
90,0.0,1.0,0.5,1000,11.11111111111111
90,0.3,1.0,0.5,1000,14.444444444444445
90,0.6,1.0,0.5,1000,17.77777777777778
90,1.0,1.0,0.5,1000,22.22222222222222
90,0.0,0.0,1.0,1000,11.11111111111111
90,0.3,0.0,1.0,1000,14.444444444444445
90,0.6,0.0,1.0,1000,17.77777777777778
90,1.0,0.0,1.0,1000,22.22222222222222
90,0.0,0.3,1.0,1000,11.11111111111111
90,0.3,0.3,1.0,1000,14.444444444444445
90,0.6,0.3,1.0,1000,17.77777777777778
90,1.0,0.3,1.0,1000,22.22222222222222
90,0.0,0.6,1.0,1000,11.11111111111111
90,0.3,0.6,1.0,1000,14.444444444444445
90,0.6,0.6,1.0,1000,17.77777777777778
90,1.0,0.6,1.0,1000,22.22222222222222
90,0.0,1.0,1.0,1000,11.11111111111111
90,0.3,1.0,1.0,1000,14.444444444444445
90,0.6,1.0,1.0,1000,17.77777777777778
90,1.0,1.0,1.0,1000,22.22222222222222
